Order Date,Quantity ordered new,Customer Segment
4/22/2015,7,Consumer
1/3/2015,13,Consumer
4/2/2015,12,Corporate
5/10/2015,21,Consumer
5/10/2015,3,Consumer
6/12/2015,11,Corporate
1/7/2015,4,Home Office
1/6/2015,7,Home Office
1/21/2015,6,Consumer
1/6/2015,8,Home Office
6/1/2015,11,Corporate
3/17/2015,10,Home Office
5/23/2015,17,Home Office
5/23/2015,13,Home Office
2/11/2015,14,Home Office
2/5/2015,19,Consumer
4/15/2015,3,Consumer
4/15/2015,12,Consumer
2/5/2015,76,Consumer
4/15/2015,34,Consumer
4/15/2015,13,Consumer
4/15/2015,47,Consumer
4/15/2015,16,Consumer
4/18/2015,7,Corporate
5/12/2015,1,Corporate
2/19/2015,9,Corporate
4/18/2015,2,Corporate
4/18/2015,5,Corporate
2/19/2015,7,Corporate
1/6/2015,14,Corporate
1/6/2015,7,Corporate
3/25/2015,5,Corporate
1/6/2015,9,Corporate
1/6/2015,4,Corporate
1/6/2015,1,Corporate
4/19/2015,5,Corporate
4/19/2015,4,Corporate
3/30/2015,13,Home Office
4/1/2015,8,Consumer
4/1/2015,2,Consumer
3/19/2015,10,Home Office
3/19/2015,16,Home Office
6/15/2015,5,Home Office
5/3/2015,10,Consumer
1/17/2015,1,Corporate
1/17/2015,7,Corporate
1/29/2015,4,Consumer
3/1/2015,1,Home Office
3/1/2015,15,Home Office
4/17/2015,14,Home Office
4/5/2015,7,Home Office
4/26/2015,5,Consumer
2/24/2015,12,Home Office
2/24/2015,1,Home Office
3/18/2015,13,Consumer
5/17/2015,22,Corporate
5/17/2015,1,Corporate
1/1/2015,2,Home Office
2/27/2015,7,Home Office
4/16/2015,9,Home Office
3/27/2015,7,Home Office
3/1/2015,10,Home Office
4/4/2015,17,Home Office
2/24/2015,5,Home Office
2/6/2015,8,Home Office
1/21/2015,1,Home Office
4/19/2015,10,Corporate
5/30/2015,3,Home Office
4/8/2015,9,Corporate
5/30/2015,2,Home Office
5/30/2015,19,Home Office
5/30/2015,23,Home Office
3/22/2015,4,Corporate
3/22/2015,1,Corporate
4/19/2015,7,Corporate
4/19/2015,10,Corporate
1/26/2015,12,Consumer
1/26/2015,3,Consumer
2/1/2015,12,Small Business
1/6/2015,7,Small Business
6/19/2015,19,Consumer
4/7/2015,1,Consumer
6/18/2015,7,Consumer
1/22/2015,9,Corporate
4/18/2015,43,Home Office
4/18/2015,74,Home Office
4/18/2015,5,Home Office
4/18/2015,18,Home Office
4/18/2015,1,Home Office
3/18/2015,8,Small Business
1/18/2015,3,Corporate
1/18/2015,6,Corporate
1/18/2015,5,Corporate
5/20/2015,5,Consumer
5/20/2015,3,Consumer
1/10/2015,8,Consumer
1/10/2015,12,Consumer
3/23/2015,14,Consumer
5/5/2015,4,Corporate
5/16/2015,38,Consumer
5/6/2015,23,Home Office
5/6/2015,4,Home Office
1/3/2015,3,Home Office
1/21/2015,8,Home Office
1/21/2015,5,Home Office
5/15/2015,11,Corporate
5/15/2015,11,Corporate
4/30/2015,11,Home Office
2/22/2015,18,Home Office
1/25/2015,4,Consumer
5/7/2015,7,Consumer
6/2/2015,1,Consumer
6/3/2015,3,Corporate
4/17/2015,10,Home Office
4/17/2015,1,Home Office
3/5/2015,15,Home Office
6/18/2015,4,Corporate
3/22/2015,4,Home Office
3/22/2015,2,Home Office
4/4/2015,12,Home Office
2/13/2015,11,Home Office
3/17/2015,16,Corporate
3/17/2015,16,Corporate
3/18/2015,13,Corporate
5/18/2015,20,Consumer
3/12/2015,4,Small Business
4/21/2015,7,Small Business
6/24/2015,6,Corporate
6/12/2015,7,Corporate
6/12/2015,13,Corporate
6/12/2015,17,Corporate
6/12/2015,4,Corporate
6/21/2015,19,Corporate
6/21/2015,13,Corporate
2/19/2015,13,Home Office
2/19/2015,5,Home Office
2/19/2015,19,Home Office
2/13/2015,5,Corporate
1/17/2015,13,Corporate
3/27/2015,12,Corporate
3/27/2015,9,Corporate
1/29/2015,1,Corporate
1/29/2015,10,Corporate
6/26/2015,22,Corporate
5/8/2015,1,Corporate
3/26/2015,7,Home Office
3/31/2015,2,Home Office
4/19/2015,8,Corporate
1/12/2015,3,Consumer
5/16/2015,5,Corporate
2/1/2015,23,Corporate
2/1/2015,11,Corporate
5/16/2015,20,Corporate
2/1/2015,23,Corporate
2/11/2015,14,Corporate
2/11/2015,11,Corporate
2/11/2015,14,Corporate
4/7/2015,6,Consumer
1/3/2015,6,Corporate
6/30/2015,17,Corporate
6/30/2015,22,Corporate
6/30/2015,5,Corporate
2/5/2015,20,Corporate
4/18/2015,4,Home Office
4/18/2015,10,Home Office
1/8/2015,6,Home Office
6/6/2015,24,Corporate
6/6/2015,20,Corporate
6/6/2015,5,Corporate
3/26/2015,10,Corporate
4/23/2015,1,Corporate
2/26/2015,1,Corporate
2/26/2015,20,Corporate
4/29/2015,14,Corporate
4/20/2015,20,Home Office
4/20/2015,18,Home Office
2/1/2015,10,Consumer
1/1/2015,13,Consumer
3/26/2015,21,Corporate
3/18/2015,6,Home Office
1/3/2015,2,Home Office
1/10/2015,11,Home Office
2/6/2015,21,Home Office
1/31/2015,9,Corporate
4/16/2015,2,Corporate
2/18/2015,3,Home Office
2/18/2015,18,Home Office
2/18/2015,7,Home Office
2/18/2015,7,Home Office
6/13/2015,12,Home Office
2/10/2015,11,Corporate
1/6/2015,2,Corporate
1/5/2015,1,Corporate
2/9/2015,1,Corporate
3/16/2015,4,Home Office
3/16/2015,14,Home Office
5/3/2015,19,Home Office
5/3/2015,14,Home Office
5/3/2015,6,Home Office
5/20/2015,25,Corporate
5/20/2015,41,Corporate
5/20/2015,33,Corporate
1/9/2015,3,Small Business
1/9/2015,11,Small Business
1/9/2015,6,Small Business
1/27/2015,9,Small Business
6/15/2015,12,Home Office
5/8/2015,5,Corporate
5/8/2015,22,Corporate
2/14/2015,45,Home Office
2/14/2015,49,Home Office
2/14/2015,11,Home Office
2/14/2015,12,Home Office
4/7/2015,11,Small Business
4/7/2015,14,Small Business
4/7/2015,19,Small Business
6/26/2015,7,Small Business
6/26/2015,19,Small Business
5/22/2015,16,Small Business
5/22/2015,16,Small Business
3/25/2015,1,Small Business
1/31/2015,11,Home Office
1/31/2015,10,Home Office
1/31/2015,8,Home Office
2/4/2015,8,Home Office
1/4/2015,2,Home Office
2/4/2015,5,Home Office
2/10/2015,20,Consumer
1/5/2015,2,Consumer
1/5/2015,3,Consumer
1/22/2015,12,Home Office
1/1/2015,2,Home Office
4/19/2015,5,Home Office
6/23/2015,4,Corporate
6/23/2015,3,Corporate
6/23/2015,10,Corporate
2/28/2015,4,Consumer
2/21/2015,15,Small Business
4/6/2015,7,Corporate
4/13/2015,22,Home Office
1/27/2015,12,Corporate
4/28/2015,14,Corporate
4/28/2015,13,Corporate
1/2/2015,6,Corporate
3/24/2015,20,Corporate
6/12/2015,14,Corporate
3/9/2015,9,Corporate
3/9/2015,8,Corporate
2/15/2015,17,Corporate
2/15/2015,9,Corporate
4/21/2015,1,Corporate
4/21/2015,4,Corporate
1/26/2015,3,Corporate
1/29/2015,8,Corporate
1/29/2015,10,Corporate
5/26/2015,3,Corporate
5/26/2015,16,Corporate
6/3/2015,17,Small Business
2/6/2015,18,Small Business
2/6/2015,12,Small Business
2/6/2015,17,Small Business
3/16/2015,5,Corporate
5/5/2015,17,Corporate
5/5/2015,4,Corporate
5/5/2015,12,Corporate
6/30/2015,22,Consumer
6/22/2015,7,Home Office
1/27/2015,10,Home Office
2/5/2015,14,Home Office
1/24/2015,6,Home Office
3/13/2015,21,Corporate
2/4/2015,12,Corporate
2/4/2015,6,Corporate
2/4/2015,3,Corporate
3/25/2015,8,Corporate
3/25/2015,6,Corporate
3/25/2015,12,Corporate
2/19/2015,9,Corporate
5/4/2015,17,Home Office
1/6/2015,12,Home Office
1/6/2015,13,Home Office
2/4/2015,15,Corporate
2/11/2015,9,Corporate
1/3/2015,8,Corporate
1/3/2015,2,Corporate
2/11/2015,36,Corporate
1/3/2015,6,Corporate
6/21/2015,12,Small Business
3/24/2015,2,Small Business
3/24/2015,8,Small Business
3/16/2015,5,Small Business
3/16/2015,4,Small Business
6/19/2015,7,Small Business
3/24/2015,5,Home Office
6/23/2015,1,Small Business
4/6/2015,10,Consumer
4/9/2015,8,Small Business
4/9/2015,7,Small Business
6/2/2015,12,Home Office
1/13/2015,4,Home Office
3/29/2015,15,Home Office
5/25/2015,6,Home Office
3/14/2015,9,Corporate
3/14/2015,2,Corporate
1/10/2015,12,Corporate
5/20/2015,17,Corporate
3/30/2015,13,Corporate
6/20/2015,18,Consumer
6/20/2015,4,Consumer
6/23/2015,19,Home Office
4/29/2015,22,Corporate
4/29/2015,2,Corporate
2/15/2015,9,Consumer
6/16/2015,12,Consumer
3/15/2015,22,Consumer
3/4/2015,2,Corporate
2/14/2015,19,Home Office
2/5/2015,7,Home Office
2/25/2015,1,Corporate
4/11/2015,11,Home Office
1/13/2015,13,Consumer
3/15/2015,4,Corporate
3/5/2015,18,Corporate
3/5/2015,15,Corporate
5/5/2015,12,Small Business
4/26/2015,9,Small Business
5/5/2015,17,Small Business
4/26/2015,34,Small Business
5/5/2015,48,Small Business
5/5/2015,68,Small Business
5/22/2015,18,Small Business
5/25/2015,9,Corporate
5/25/2015,12,Corporate
6/4/2015,1,Corporate
6/4/2015,13,Corporate
5/29/2015,2,Corporate
1/4/2015,12,Corporate
5/1/2015,16,Corporate
5/1/2015,9,Corporate
3/23/2015,15,Corporate
2/24/2015,12,Corporate
3/14/2015,13,Consumer
1/6/2015,4,Consumer
1/10/2015,11,Consumer
1/10/2015,10,Consumer
3/26/2015,5,Consumer
3/26/2015,7,Consumer
5/6/2015,11,Consumer
5/24/2015,12,Home Office
1/22/2015,10,Home Office
1/21/2015,4,Home Office
3/15/2015,3,Small Business
5/2/2015,37,Small Business
5/2/2015,9,Small Business
2/17/2015,21,Corporate
3/24/2015,11,Home Office
4/10/2015,7,Home Office
3/29/2015,2,Home Office
6/10/2015,21,Consumer
5/19/2015,14,Consumer
5/19/2015,3,Consumer
6/6/2015,6,Consumer
6/10/2015,5,Consumer
3/1/2015,3,Home Office
4/4/2015,11,Consumer
4/4/2015,5,Consumer
1/18/2015,13,Corporate
6/1/2015,13,Corporate
6/29/2015,16,Consumer
5/23/2015,1,Home Office
3/1/2015,1,Corporate
1/22/2015,7,Home Office
1/22/2015,11,Home Office
1/22/2015,9,Home Office
1/3/2015,2,Home Office
5/23/2015,3,Home Office
1/3/2015,8,Home Office
1/3/2015,46,Home Office
5/11/2015,4,Consumer
5/11/2015,16,Consumer
1/20/2015,6,Consumer
1/20/2015,14,Consumer
2/27/2015,7,Corporate
2/27/2015,8,Corporate
2/27/2015,7,Corporate
4/27/2015,3,Home Office
3/13/2015,13,Corporate
2/21/2015,10,Home Office
4/6/2015,14,Corporate
3/13/2015,16,Corporate
3/13/2015,8,Corporate
2/6/2015,4,Small Business
2/6/2015,1,Small Business
2/3/2015,11,Small Business
6/20/2015,14,Small Business
6/20/2015,18,Small Business
6/2/2015,8,Small Business
4/9/2015,9,Consumer
4/9/2015,11,Consumer
2/11/2015,2,Consumer
4/26/2015,5,Home Office
1/12/2015,9,Home Office
2/14/2015,2,Home Office
1/12/2015,11,Home Office
2/14/2015,8,Home Office
4/26/2015,9,Consumer
4/26/2015,20,Home Office
1/12/2015,37,Home Office
1/12/2015,42,Home Office
4/9/2015,36,Consumer
4/9/2015,45,Consumer
4/26/2015,2,Consumer
2/18/2015,30,Corporate
2/18/2015,8,Corporate
2/2/2015,56,Small Business
2/5/2015,88,Small Business
2/18/2015,8,Corporate
2/2/2015,14,Small Business
3/19/2015,3,Home Office
3/19/2015,7,Home Office
6/5/2015,1,Home Office
6/5/2015,15,Home Office
1/8/2015,7,Home Office
5/5/2015,15,Home Office
6/15/2015,19,Home Office
6/5/2015,11,Home Office
6/5/2015,12,Home Office
2/18/2015,15,Home Office
6/5/2015,6,Home Office
5/23/2015,24,Corporate
5/23/2015,3,Corporate
3/29/2015,7,Small Business
5/2/2015,14,Small Business
3/29/2015,5,Small Business
4/7/2015,5,Home Office
4/7/2015,1,Home Office
6/11/2015,17,Small Business
6/11/2015,19,Small Business
3/10/2015,2,Home Office
4/19/2015,1,Small Business
4/4/2015,46,Small Business
4/21/2015,12,Small Business
4/21/2015,37,Small Business
4/21/2015,33,Small Business
6/4/2015,81,Small Business
4/21/2015,3,Small Business
4/21/2015,9,Small Business
4/21/2015,8,Small Business
6/4/2015,20,Small Business
4/4/2015,12,Small Business
2/12/2015,1,Home Office
1/9/2015,12,Home Office
2/2/2015,19,Home Office
2/2/2015,9,Home Office
3/22/2015,11,Consumer
4/8/2015,7,Consumer
4/8/2015,12,Consumer
4/8/2015,9,Home Office
4/25/2015,19,Consumer
4/25/2015,14,Consumer
4/25/2015,18,Consumer
4/25/2015,7,Consumer
4/25/2015,56,Consumer
4/25/2015,27,Consumer
5/2/2015,5,Home Office
5/2/2015,26,Home Office
5/2/2015,34,Home Office
1/3/2015,1,Home Office
1/17/2015,15,Home Office
6/7/2015,3,Home Office
6/7/2015,23,Home Office
6/9/2015,15,Home Office
2/28/2015,18,Home Office
6/26/2015,12,Home Office
4/17/2015,10,Corporate
3/12/2015,2,Corporate
3/21/2015,7,Corporate
4/5/2015,22,Corporate
4/5/2015,3,Corporate
5/16/2015,9,Corporate
1/24/2015,1,Corporate
3/11/2015,16,Corporate
6/27/2015,6,Corporate
1/17/2015,18,Corporate
1/17/2015,3,Corporate
1/17/2015,25,Corporate
3/23/2015,20,Corporate
3/23/2015,28,Corporate
3/23/2015,53,Corporate
3/23/2015,5,Corporate
2/9/2015,4,Corporate
3/23/2015,13,Corporate
3/19/2015,5,Corporate
2/7/2015,6,Consumer
1/17/2015,14,Corporate
1/5/2015,5,Small Business
1/5/2015,10,Small Business
1/5/2015,8,Small Business
1/7/2015,3,Small Business
6/8/2015,13,Consumer
3/19/2015,3,Consumer
3/17/2015,5,Corporate
3/17/2015,4,Corporate
6/11/2015,5,Corporate
5/4/2015,26,Corporate
5/25/2015,2,Consumer
2/22/2015,7,Consumer
2/22/2015,11,Consumer
4/18/2015,6,Consumer
4/8/2015,10,Corporate
2/24/2015,4,Small Business
4/2/2015,4,Home Office
4/2/2015,3,Home Office
3/28/2015,12,Corporate
3/28/2015,12,Corporate
4/21/2015,6,Home Office
5/29/2015,167,Home Office
5/29/2015,71,Home Office
5/29/2015,42,Home Office
6/16/2015,10,Small Business
6/16/2015,5,Small Business
2/15/2015,1,Small Business
2/15/2015,1,Small Business
4/10/2015,5,Small Business
4/10/2015,12,Small Business
4/10/2015,21,Small Business
4/4/2015,2,Small Business
5/4/2015,21,Home Office
5/4/2015,20,Home Office
3/5/2015,6,Home Office
2/23/2015,16,Corporate
2/23/2015,21,Corporate
5/22/2015,16,Corporate
4/8/2015,19,Corporate
4/30/2015,4,Consumer
4/30/2015,4,Consumer
5/28/2015,1,Consumer
5/28/2015,15,Consumer
6/21/2015,9,Corporate
6/21/2015,2,Corporate
1/12/2015,1,Corporate
3/1/2015,15,Consumer
6/16/2015,6,Small Business
5/1/2015,10,Home Office
5/1/2015,18,Home Office
1/17/2015,10,Home Office
3/6/2015,4,Consumer
4/22/2015,8,Small Business
6/1/2015,12,Small Business
4/13/2015,7,Small Business
3/12/2015,10,Small Business
3/18/2015,11,Corporate
2/5/2015,15,Corporate
3/18/2015,44,Corporate
3/8/2015,4,Small Business
4/22/2015,11,Corporate
4/22/2015,4,Corporate
5/28/2015,7,Corporate
3/8/2015,14,Corporate
6/13/2015,3,Corporate
3/26/2015,2,Corporate
1/30/2015,8,Consumer
1/12/2015,11,Consumer
1/12/2015,8,Consumer
2/11/2015,12,Consumer
2/11/2015,5,Consumer
6/11/2015,11,Corporate
1/31/2015,2,Consumer
1/31/2015,11,Consumer
1/31/2015,3,Consumer
3/12/2015,8,Consumer
1/15/2015,7,Corporate
3/20/2015,2,Corporate
6/7/2015,5,Corporate
1/26/2015,8,Corporate
1/26/2015,14,Corporate
1/26/2015,2,Corporate
1/21/2015,12,Corporate
1/10/2015,8,Consumer
1/21/2015,9,Corporate
6/28/2015,15,Home Office
2/5/2015,10,Small Business
2/5/2015,1,Small Business
2/7/2015,12,Corporate
6/1/2015,2,Corporate
6/1/2015,3,Corporate
5/10/2015,18,Home Office
1/14/2015,14,Home Office
4/30/2015,11,Corporate
5/20/2015,3,Consumer
5/20/2015,4,Consumer
2/19/2015,8,Corporate
6/1/2015,12,Corporate
3/25/2015,4,Small Business
3/25/2015,15,Small Business
3/8/2015,13,Home Office
3/8/2015,3,Home Office
3/19/2015,16,Corporate
6/11/2015,17,Corporate
6/11/2015,18,Corporate
6/11/2015,1,Corporate
4/9/2015,3,Corporate
4/9/2015,9,Corporate
4/9/2015,1,Corporate
6/6/2015,16,Corporate
4/9/2015,11,Consumer
1/21/2015,10,Corporate
1/21/2015,10,Corporate
3/10/2015,1,Consumer
5/17/2015,3,Corporate
5/23/2015,30,Corporate
5/23/2015,42,Corporate
5/23/2015,28,Corporate
4/1/2015,23,Corporate
2/28/2015,11,Corporate
4/11/2015,9,Corporate
2/23/2015,4,Corporate
2/23/2015,8,Corporate
4/17/2015,2,Corporate
1/8/2015,6,Corporate
4/17/2015,1,Corporate
5/25/2015,4,Corporate
1/22/2015,12,Small Business
1/22/2015,10,Small Business
4/6/2015,4,Home Office
6/22/2015,19,Home Office
6/22/2015,12,Home Office
3/2/2015,12,Consumer
3/2/2015,47,Consumer
3/28/2015,11,Small Business
5/8/2015,25,Small Business
2/20/2015,37,Consumer
2/20/2015,48,Consumer
2/20/2015,31,Consumer
3/19/2015,39,Consumer
5/9/2015,35,Consumer
6/5/2015,21,Consumer
6/30/2015,21,Consumer
1/21/2015,40,Consumer
5/9/2015,9,Consumer
3/19/2015,10,Consumer
6/5/2015,5,Consumer
6/30/2015,5,Consumer
2/20/2015,9,Consumer
2/20/2015,12,Consumer
2/20/2015,8,Consumer
2/23/2015,11,Consumer
2/23/2015,9,Consumer
1/22/2015,8,Home Office
3/12/2015,15,Home Office
2/13/2015,11,Home Office
2/13/2015,2,Home Office
6/25/2015,6,Small Business
1/8/2015,4,Home Office
1/8/2015,1,Home Office
2/28/2015,16,Home Office
2/28/2015,8,Home Office
4/28/2015,7,Home Office
4/28/2015,12,Home Office
6/7/2015,2,Home Office
2/28/2015,15,Consumer
1/16/2015,2,Consumer
1/16/2015,8,Consumer
5/26/2015,42,Consumer
5/26/2015,36,Consumer
2/28/2015,12,Small Business
4/22/2015,1,Small Business
5/11/2015,5,Small Business
4/22/2015,20,Small Business
5/26/2015,8,Small Business
3/5/2015,13,Corporate
2/4/2015,20,Consumer
2/15/2015,19,Corporate
2/15/2015,19,Corporate
4/15/2015,12,Corporate
6/18/2015,9,Consumer
4/2/2015,4,Corporate
3/23/2015,18,Corporate
4/5/2015,11,Corporate
5/7/2015,10,Consumer
6/22/2015,4,Consumer
4/21/2015,1,Consumer
2/22/2015,1,Small Business
2/22/2015,5,Small Business
3/28/2015,1,Small Business
4/13/2015,17,Home Office
4/13/2015,23,Home Office
5/20/2015,6,Home Office
5/22/2015,41,Small Business
1/27/2015,9,Corporate
2/26/2015,6,Corporate
2/26/2015,6,Corporate
6/14/2015,4,Corporate
1/27/2015,10,Corporate
1/27/2015,13,Corporate
2/25/2015,6,Corporate
5/30/2015,39,Corporate
6/28/2015,17,Home Office
6/28/2015,6,Home Office
5/8/2015,2,Home Office
5/8/2015,36,Home Office
4/10/2015,5,Consumer
1/26/2015,4,Consumer
3/17/2015,21,Consumer
3/5/2015,20,Home Office
2/10/2015,58,Corporate
2/10/2015,13,Corporate
6/8/2015,12,Corporate
2/10/2015,14,Corporate
2/10/2015,3,Corporate
3/6/2015,20,Home Office
6/11/2015,12,Home Office
5/28/2015,16,Corporate
4/28/2015,32,Corporate
4/28/2015,67,Corporate
4/28/2015,58,Corporate
4/28/2015,8,Corporate
4/28/2015,17,Corporate
4/28/2015,14,Corporate
1/9/2015,1,Corporate
1/9/2015,11,Corporate
1/15/2015,10,Home Office
1/15/2015,12,Home Office
1/16/2015,5,Home Office
1/16/2015,7,Home Office
1/16/2015,14,Home Office
3/13/2015,22,Home Office
5/15/2015,17,Corporate
5/15/2015,8,Corporate
2/4/2015,12,Small Business
6/6/2015,12,Small Business
2/12/2015,2,Small Business
3/5/2015,10,Corporate
2/3/2015,11,Corporate
2/26/2015,6,Consumer
2/26/2015,5,Consumer
5/24/2015,9,Consumer
1/14/2015,9,Consumer
3/2/2015,14,Consumer
6/1/2015,15,Consumer
6/1/2015,12,Consumer
2/14/2015,22,Consumer
2/28/2015,4,Corporate
1/7/2015,2,Small Business
5/7/2015,2,Small Business
6/11/2015,5,Small Business
6/11/2015,9,Small Business
5/7/2015,7,Small Business
6/11/2015,21,Small Business
6/11/2015,36,Small Business
6/11/2015,71,Small Business
6/11/2015,63,Small Business
1/7/2015,10,Small Business
6/10/2015,33,Small Business
4/20/2015,14,Small Business
6/24/2015,18,Small Business
6/24/2015,5,Small Business
5/18/2015,3,Consumer
1/24/2015,6,Corporate
1/19/2015,5,Consumer
5/24/2015,3,Consumer
5/24/2015,12,Consumer
5/24/2015,9,Consumer
6/17/2015,6,Consumer
4/8/2015,10,Consumer
6/17/2015,10,Consumer
2/28/2015,5,Consumer
3/25/2015,1,Consumer
3/20/2015,19,Home Office
3/20/2015,13,Home Office
3/20/2015,12,Home Office
3/20/2015,75,Home Office
3/20/2015,53,Home Office
3/20/2015,47,Home Office
5/17/2015,17,Corporate
5/17/2015,9,Corporate
5/17/2015,13,Corporate
6/30/2015,11,Corporate
6/14/2015,9,Home Office
1/7/2015,8,Home Office
5/30/2015,11,Home Office
1/5/2015,2,Home Office
6/25/2015,9,Small Business
6/22/2015,3,Corporate
5/17/2015,40,Corporate
1/16/2015,12,Corporate
1/16/2015,10,Corporate
3/4/2015,4,Corporate
3/4/2015,5,Corporate
3/4/2015,10,Corporate
3/4/2015,22,Corporate
2/22/2015,23,Consumer
6/8/2015,8,Corporate
6/19/2015,22,Corporate
5/2/2015,31,Home Office
6/1/2015,13,Consumer
6/1/2015,15,Consumer
3/24/2015,2,Consumer
1/4/2015,4,Corporate
1/4/2015,11,Corporate
1/14/2015,7,Corporate
1/14/2015,6,Corporate
6/3/2015,9,Corporate
2/4/2015,1,Corporate
2/4/2015,4,Corporate
2/16/2015,18,Corporate
2/28/2015,7,Home Office
3/11/2015,10,Corporate
3/29/2015,1,Corporate
1/26/2015,8,Corporate
5/28/2015,11,Consumer
3/30/2015,21,Corporate
1/20/2015,9,Corporate
1/26/2015,4,Corporate
1/26/2015,10,Corporate
4/19/2015,23,Consumer
6/19/2015,14,Corporate
6/19/2015,15,Corporate
6/19/2015,11,Corporate
4/13/2015,1,Small Business
2/13/2015,12,Corporate
5/4/2015,19,Consumer
6/25/2015,22,Consumer
6/25/2015,22,Consumer
3/14/2015,9,Consumer
3/31/2015,5,Consumer
6/12/2015,11,Corporate
3/2/2015,1,Small Business
3/18/2015,5,Corporate
4/10/2015,9,Corporate
3/10/2015,9,Consumer
3/10/2015,6,Consumer
2/2/2015,43,Home Office
2/2/2015,11,Home Office
3/30/2015,10,Consumer
3/30/2015,6,Consumer
5/21/2015,7,Consumer
5/28/2015,23,Consumer
6/28/2015,8,Corporate
2/15/2015,12,Corporate
2/15/2015,23,Corporate
4/12/2015,7,Corporate
3/19/2015,8,Corporate
3/19/2015,17,Corporate
4/1/2015,2,Small Business
1/14/2015,4,Small Business
1/14/2015,2,Small Business
1/14/2015,1,Small Business
1/14/2015,4,Small Business
6/28/2015,12,Small Business
1/21/2015,15,Small Business
1/21/2015,9,Small Business
6/13/2015,10,Small Business
6/13/2015,21,Small Business
6/4/2015,5,Corporate
6/10/2015,3,Small Business
4/1/2015,4,Small Business
5/7/2015,17,Small Business
5/23/2015,16,Corporate
6/11/2015,76,Corporate
3/30/2015,1,Small Business
6/11/2015,19,Corporate
2/18/2015,2,Home Office
5/26/2015,15,Consumer
5/13/2015,26,Consumer
3/21/2015,11,Consumer
6/25/2015,10,Consumer
5/19/2015,5,Corporate
1/28/2015,14,Corporate
1/28/2015,12,Corporate
3/21/2015,9,Home Office
1/1/2015,12,Small Business
1/1/2015,6,Small Business
4/6/2015,4,Home Office
4/6/2015,12,Home Office
4/6/2015,11,Home Office
3/14/2015,3,Home Office
4/21/2015,5,Corporate
5/10/2015,31,Corporate
2/20/2015,6,Corporate
1/6/2015,7,Consumer
1/6/2015,9,Consumer
5/25/2015,17,Small Business
1/7/2015,6,Home Office
4/1/2015,1,Small Business
1/26/2015,5,Small Business
3/24/2015,4,Small Business
3/24/2015,4,Small Business
1/26/2015,9,Small Business
1/26/2015,4,Small Business
5/21/2015,20,Small Business
4/27/2015,18,Small Business
4/27/2015,22,Small Business
2/12/2015,9,Consumer
6/24/2015,14,Consumer
4/24/2015,23,Consumer
3/6/2015,3,Small Business
3/6/2015,4,Small Business
1/5/2015,11,Corporate
1/9/2015,12,Corporate
5/7/2015,7,Consumer
6/14/2015,7,Consumer
6/14/2015,16,Consumer
1/13/2015,14,Consumer
2/13/2015,42,Home Office
2/13/2015,11,Home Office
1/6/2015,1,Consumer
1/6/2015,5,Consumer
1/27/2015,1,Consumer
1/23/2015,5,Small Business
2/4/2015,17,Small Business
2/7/2015,12,Small Business
5/16/2015,7,Corporate
5/16/2015,6,Corporate
3/27/2015,19,Corporate
2/28/2015,5,Corporate
2/28/2015,6,Corporate
2/28/2015,7,Corporate
5/4/2015,13,Corporate
5/4/2015,18,Corporate
5/4/2015,15,Corporate
4/28/2015,6,Home Office
3/20/2015,3,Home Office
3/20/2015,8,Home Office
1/26/2015,15,Home Office
6/9/2015,19,Home Office
5/24/2015,11,Home Office
5/24/2015,8,Home Office
5/2/2015,26,Home Office
5/2/2015,18,Home Office
2/12/2015,4,Home Office
6/2/2015,8,Corporate
6/29/2015,8,Home Office
6/29/2015,5,Home Office
6/29/2015,9,Home Office
3/26/2015,12,Corporate
4/25/2015,18,Home Office
4/20/2015,18,Home Office
4/20/2015,11,Home Office
4/20/2015,8,Home Office
3/23/2015,2,Corporate
4/29/2015,18,Home Office
1/16/2015,5,Corporate
1/16/2015,6,Corporate
5/3/2015,10,Corporate
5/3/2015,35,Corporate
5/11/2015,9,Corporate
4/29/2015,7,Consumer
2/14/2015,19,Consumer
6/7/2015,7,Small Business
3/11/2015,18,Small Business
3/11/2015,22,Small Business
3/29/2015,5,Small Business
4/4/2015,15,Small Business
2/8/2015,5,Consumer
